TransactionID,Date,CustomerID,ProductCategory,Quantity,UnitPrice,Region,Revenue,CostOfGoodsSold,GrossProfit
TXN-10262,2025-11-15 08:00:00,CUST-229,Electronics,1,320.07,South,320.07,176.04,144.03
TXN-10263,2024-01-25 03:00:00,CUST-194,Home Appliances,1,386.77,North,386.77,212.72,174.05
TXN-10264,2025-05-11 02:00:00,CUST-214,Furniture,3,497.1,West,1491.3,820.22,671.08
TXN-10265,2024-04-27 21:00:00,CUST-342,Furniture,2,15.43,East,30.86,16.97,13.89
TXN-10266,2025-02-26 07:00:00,CUST-391,Furniture,2,367.78,West,735.56,404.56,331.0
TXN-10267,2024-10-16 12:00:00,CUST-381,Home Appliances,7,290.18,East,2031.26,1117.19,914.07
TXN-10268,2024-12-11 03:00:00,CUST-398,Home Appliances,2,222.69,South,445.38,244.96,200.42
TXN-10269,2023-04-28 03:00:00,CUST-382,Electronics,4,72.51,East,290.04,159.52,130.52
TXN-10270,2025-09-05 10:00:00,CUST-168,Furniture,2,210.45,North,420.9,231.5,189.4
TXN-10271,2024-08-16 11:00:00,CUST-247,Electronics,6,183.64,North,1101.84,606.01,495.83
TXN-10272,2023-09-30 18:00:00,CUST-110,Furniture,8,158.39,North,1267.12,696.92,570.2
TXN-10273,2025-12-17 01:00:00,CUST-353,Electronics,4,368.13,East,1472.52,809.89,662.63
TXN-10274,2023-03-24 18:00:00,CUST-GUEST,Furniture,5,353.36,North,1766.8,971.74,795.06
TXN-10275,2023-12-14 10:00:00,CUST-459,Electronics,4,298.62,North,1194.48,656.96,537.52
TXN-10276,2024-04-20 11:00:00,CUST-137,Electronics,3,469.95,North,1409.85,775.42,634.43
TXN-10277,2023-05-02 07:00:00,CUST-233,Electronics,5,181.43,South,907.15,498.93,408.22
TXN-10278,2023-03-14 06:00:00,CUST-299,Home Appliances,9,129.46,East,1165.14,640.83,524.31
TXN-10279,2025-01-29 11:00:00,CUST-122,Furniture,8,331.39,East,2651.12,1458.12,1193.0
TXN-10280,2023-12-28 16:00:00,CUST-GUEST,Electronics,8,107.42,West,859.36,472.65,386.71
TXN-10281,2025-03-17 16:00:00,CUST-445,Electronics,8,164.36,East,1314.88,723.18,591.7
TXN-10282,2025-02-03 07:00:00,CUST-401,Furniture,8,120.06,South,960.48,528.26,432.22
TXN-10283,2023-08-28 23:00:00,CUST-462,Home Appliances,7,43.89,East,307.23,168.98,138.25
TXN-10284,2025-08-19 14:00:00,CUST-495,Home Appliances,8,415.47,South,3323.76,1828.07,1495.69
TXN-10285,2023-04-10 09:00:00,CUST-317,Home Appliances,8,134.72,South,1077.76,592.77,484.99
TXN-10286,2024-04-07 23:00:00,CUST-240,Electronics,8,241.78,East,1934.24,1063.83,870.41
TXN-10287,2023-07-17 08:00:00,CUST-203,Electronics,7,31.22,West,218.54,120.2,98.34
TXN-10288,2023-03-17 02:00:00,CUST-309,Home Appliances,1,352.68,North,352.68,193.97,158.71
TXN-10289,2023-12-06 19:00:00,CUST-GUEST,Electronics,4,171.97,North,687.88,378.33,309.55
TXN-10290,2023-12-05 08:00:00,CUST-203,Electronics,4,374.92,East,1499.68,824.82,674.86
TXN-10291,2023-10-03 16:00:00,CUST-415,Furniture,5,212.08,East,1060.4,583.22,477.18
TXN-10292,2024-08-17 01:00:00,CUST-270,Electronics,6,105.92,South,635.52,349.54,285.98
TXN-10293,2024-08-26 14:00:00,CUST-GUEST,Home Appliances,4,261.46,East,1045.84,575.21,470.63
TXN-10294,2025-07-02 06:00:00,CUST-GUEST,Furniture,2,73.95,South,147.9,81.35,66.55
TXN-10295,2025-05-01 21:00:00,CUST-232,Furniture,6,225.86,West,1355.16,745.34,609.82
TXN-10296,2024-11-24 14:00:00,CUST-475,Furniture,8,165.48,East,1323.84,728.11,595.73
TXN-10297,2024-08-09 11:00:00,CUST-392,Furniture,8,456.86,North,3654.88,2010.18,1644.7
TXN-10298,2025-08-02 15:00:00,CUST-427,Electronics,7,39.86,North,279.02,153.46,125.56
TXN-10299,2025-11-15 23:00:00,CUST-226,Electronics,6,350.07,East,2100.42,1155.23,945.19
TXN-10300,2024-01-19 16:00:00,CUST-205,Home Appliances,2,99.55,South,199.1,109.51,89.59
TXN-10301,2024-11-13 03:00:00,CUST-191,Furniture,7,166.33,North,1164.31,640.37,523.94
TXN-10302,2024-05-08 03:00:00,CUST-386,Electronics,5,213.6,South,1068.0,587.4,480.6
TXN-10303,2024-07-02 16:00:00,CUST-477,Home Appliances,6,454.93,East,2729.58,1501.27,1228.31
TXN-10304,2023-03-27 09:00:00,CUST-492,Electronics,8,128.86,East,1030.88,566.98,463.9
TXN-10305,2023-08-14 23:00:00,CUST-150,Home Appliances,8,54.74,North,437.92,240.86,197.06
TXN-10306,2024-08-30 21:00:00,CUST-128,Electronics,3,166.16,East,498.48,274.16,224.32
TXN-10307,2025-05-22 04:00:00,CUST-395,Electronics,7,61.29,West,429.03,235.97,193.06
TXN-10308,2025-03-23 04:00:00,CUST-396,Furniture,1,73.01,West,73.01,40.16,32.85
TXN-10309,2023-10-26 06:00:00,CUST-313,Electronics,1,291.19,North,291.19,160.15,131.04
TXN-10310,2024-03-03 00:00:00,CUST-366,Home Appliances,7,39.84,West,278.88,153.38,125.5
TXN-10311,2023-11-05 08:00:00,CUST-356,Home Appliances,9,25.16,South,226.44,124.54,101.9
TXN-10312,2025-03-25 18:00:00,CUST-401,Electronics,7,360.06,North,2520.42,1386.23,1134.19
TXN-10313,2024-02-16 10:00:00,CUST-200,Electronics,5,187.21,North,936.05,514.83,421.22
TXN-10314,2024-09-23 07:00:00,CUST-445,Electronics,8,71.43,South,571.44,314.29,257.15
TXN-10315,2025-02-15 15:00:00,CUST-209,Electronics,2,134.27,West,268.54,147.7,120.84
TXN-10316,2023-02-18 02:00:00,CUST-281,Furniture,9,324.62,West,2921.58,1606.87,1314.71
TXN-10317,2023-07-07 11:00:00,CUST-412,Home Appliances,6,145.01,West,870.06,478.53,391.53
TXN-10318,2023-09-20 07:00:00,CUST-100,Furniture,9,252.32,North,2270.88,1248.98,1021.9
TXN-10319,2025-07-29 21:00:00,CUST-418,Electronics,2,69.63,North,139.26,76.59,62.67
TXN-10320,2025-12-30 16:00:00,CUST-154,Electronics,3,298.17,West,894.51,491.98,402.53
TXN-10321,2024-05-22 15:00:00,CUST-470,Electronics,8,164.88,East,1319.04,725.47,593.57
TXN-10322,2024-06-20 10:00:00,CUST-498,Home Appliances,1,317.21,West,317.21,174.47,142.74
TXN-10323,2025-01-21 08:00:00,CUST-248,Electronics,7,406.11,South,2842.77,1563.52,1279.25
TXN-10324,2023-08-19 19:00:00,CUST-408,Electronics,7,309.71,North,2167.97,1192.38,975.59
TXN-10325,2024-02-06 13:00:00,CUST-236,Electronics,1,154.92,South,154.92,85.21,69.71
TXN-10326,2025-05-07 15:00:00,CUST-GUEST,Home Appliances,9,135.31,South,1217.79,669.78,548.01
TXN-10327,2025-10-31 13:00:00,CUST-412,Home Appliances,8,170.44,North,1363.52,749.94,613.58
TXN-10328,2024-10-11 10:00:00,CUST-216,Home Appliances,4,90.66,East,362.64,199.45,163.19
TXN-10329,2023-04-17 13:00:00,CUST-253,Furniture,5,98.77,West,493.85,271.62,222.23
TXN-10330,2023-08-22 00:00:00,CUST-390,Furniture,2,397.44,South,794.88,437.18,357.7
TXN-10331,2024-11-17 18:00:00,CUST-162,Furniture,9,198.52,North,1786.68,982.67,804.01
TXN-10332,2023-04-02 16:00:00,CUST-343,Home Appliances,6,223.64,South,1341.84,738.01,603.83
TXN-10333,2024-08-13 12:00:00,CUST-124,Electronics,3,301.08,West,903.24,496.78,406.46
TXN-10334,2023-05-04 09:00:00,CUST-GUEST,Home Appliances,7,298.93,East,2092.51,1150.88,941.63
TXN-10335,2024-08-14 23:00:00,CUST-174,Electronics,9,43.01,East,387.09,212.9,174.19
TXN-10336,2025-06-08 21:00:00,CUST-393,Furniture,3,417.45,East,1252.35,688.79,563.56
TXN-10337,2025-05-17 09:00:00,CUST-485,Electronics,2,96.89,North,193.78,106.58,87.2
TXN-10338,2024-05-13 17:00:00,CUST-490,Furniture,7,364.31,North,2550.17,1402.59,1147.58
TXN-10339,2023-04-30 13:00:00,CUST-309,Electronics,7,388.61,East,2720.27,1496.15,1224.12
TXN-10340,2024-12-23 12:00:00,CUST-446,Home Appliances,4,360.3,West,1441.2,792.66,648.54
TXN-10341,2024-08-06 00:00:00,CUST-116,Electronics,9,293.7,West,2643.3,1453.82,1189.48
TXN-10342,2025-10-27 16:00:00,CUST-227,Home Appliances,8,17.16,North,137.28,75.5,61.78
TXN-10343,2023-08-26 11:00:00,CUST-463,Home Appliances,1,186.58,East,186.58,102.62,83.96
TXN-10344,2025-08-30 00:00:00,CUST-350,Electronics,1,306.37,West,306.37,168.5,137.87
TXN-10345,2025-05-19 21:00:00,CUST-278,Electronics,5,199.85,West,999.25,549.59,449.66
TXN-10346,2025-12-14 04:00:00,CUST-281,Home Appliances,6,433.11,West,2598.66,1429.26,1169.4
TXN-10347,2025-06-06 07:00:00,CUST-251,Electronics,3,161.31,North,483.93,266.16,217.77
TXN-10348,2023-06-16 03:00:00,CUST-124,Electronics,9,153.83,East,1384.47,761.46,623.01
TXN-10349,2025-12-23 15:00:00,CUST-279,Electronics,6,140.34,South,842.04,463.12,378.92
TXN-10350,2025-07-22 07:00:00,CUST-297,Electronics,4,173.06,East,692.24,380.73,311.51
TXN-10351,2024-07-14 06:00:00,CUST-GUEST,Furniture,7,283.13,East,1981.91,1090.05,891.86
TXN-10352,2023-02-20 18:00:00,CUST-260,Home Appliances,8,356.44,North,2851.52,1568.34,1283.18
TXN-10353,2025-05-20 00:00:00,CUST-276,Furniture,9,334.66,West,3011.94,1656.57,1355.37
TXN-10354,2023-07-17 07:00:00,CUST-384,Home Appliances,6,405.78,West,2434.68,1339.07,1095.61
TXN-10355,2024-04-15 16:00:00,CUST-162,Home Appliances,6,444.1,North,2664.6,1465.53,1199.07
TXN-10356,2023-07-09 19:00:00,CUST-249,Furniture,8,409.88,North,3279.04,1803.47,1475.57
TXN-10357,2024-01-17 02:00:00,CUST-253,Electronics,5,19.28,North,96.4,53.02,43.38
TXN-10358,2023-12-02 10:00:00,CUST-255,Furniture,3,370.6,North,1111.8,611.49,500.31
TXN-10359,2024-06-15 13:00:00,CUST-GUEST,Home Appliances,3,112.12,North,336.36,185.0,151.36
TXN-10360,2025-04-06 06:00:00,CUST-148,Electronics,6,75.13,South,450.78,247.93,202.85
TXN-10361,2024-12-27 05:00:00,CUST-436,Furniture,2,322.86,East,645.72,355.15,290.57
TXN-10362,2023-10-15 05:00:00,CUST-183,Home Appliances,6,166.67,East,1000.02,550.01,450.01
TXN-10363,2025-01-23 05:00:00,CUST-460,Furniture,6,37.99,East,227.94,125.37,102.57
TXN-10364,2024-08-21 21:00:00,CUST-276,Furniture,8,77.44,West,619.52,340.74,278.78
TXN-10365,2024-08-29 21:00:00,CUST-247,Furniture,7,10.46,South,73.22,40.27,32.95
TXN-10366,2023-05-24 04:00:00,CUST-GUEST,Home Appliances,8,452.58,East,3620.64,1991.35,1629.29
TXN-10367,2023-12-31 18:00:00,CUST-441,Home Appliances,9,22.06,West,198.54,109.2,89.34
TXN-10368,2024-03-20 21:00:00,CUST-162,Furniture,6,112.63,South,675.78,371.68,304.1
TXN-10369,2023-09-03 15:00:00,CUST-288,Furniture,3,213.97,South,641.91,353.05,288.86
TXN-10370,2025-04-02 10:00:00,CUST-459,Electronics,3,184.72,West,554.16,304.79,249.37
TXN-10371,2024-11-23 01:00:00,CUST-148,Electronics,1,456.75,South,456.75,251.21,205.54
TXN-10372,2024-10-13 12:00:00,CUST-426,Furniture,5,29.74,West,148.7,81.78,66.92
TXN-10373,2025-06-05 13:00:00,CUST-356,Furniture,4,260.99,East,1043.96,574.18,469.78
TXN-10374,2023-10-20 14:00:00,CUST-GUEST,Home Appliances,9,343.43,West,3090.87,1699.98,1390.89
TXN-10375,2024-01-17 07:00:00,CUST-240,Furniture,9,466.53,South,4198.77,2309.32,1889.45
TXN-10376,2023-08-22 08:00:00,CUST-314,Electronics,5,313.98,East,1569.9,863.45,706.45
TXN-10377,2023-11-30 04:00:00,CUST-478,Electronics,4,403.84,East,1615.36,888.45,726.91
TXN-10378,2024-01-11 07:00:00,CUST-310,Home Appliances,7,51.03,North,357.21,196.47,160.74
TXN-10379,2024-06-23 10:00:00,CUST-GUEST,Electronics,6,199.11,North,1194.66,657.06,537.6
TXN-10380,2025-09-29 19:00:00,CUST-131,Electronics,4,193.23,South,772.92,425.11,347.81
TXN-10381,2023-07-13 10:00:00,CUST-GUEST,Electronics,2,444.28,West,888.56,488.71,399.85
TXN-10382,2024-04-16 08:00:00,CUST-384,Furniture,1,84.17,West,84.17,46.29,37.88
TXN-10383,2023-11-16 23:00:00,CUST-404,Furniture,4,84.42,South,337.68,185.72,151.96
TXN-10384,2023-12-09 00:00:00,CUST-385,Electronics,4,170.99,East,683.96,376.18,307.78
TXN-10385,2025-09-15 11:00:00,CUST-243,Home Appliances,1,36.69,South,36.69,20.18,16.51
TXN-10386,2025-12-11 19:00:00,CUST-GUEST,Furniture,6,99.4,South,596.4,328.02,268.38
TXN-10387,2025-02-13 13:00:00,CUST-117,Furniture,4,482.95,East,1931.8,1062.49,869.31
TXN-10388,2024-03-22 12:00:00,CUST-356,Electronics,1,219.81,West,219.81,120.9,98.91
TXN-10389,2024-12-28 05:00:00,CUST-177,Home Appliances,1,319.69,South,319.69,175.83,143.86
TXN-10390,2023-05-24 12:00:00,CUST-470,Home Appliances,1,365.79,West,365.79,201.18,164.61
TXN-10391,2024-03-24 05:00:00,CUST-274,Home Appliances,8,189.81,South,1518.48,835.16,683.32
TXN-10392,2024-08-24 10:00:00,CUST-293,Home Appliances,8,82.14,East,657.12,361.42,295.7
TXN-10393,2023-02-14 04:00:00,CUST-GUEST,Electronics,2,111.22,East,222.44,122.34,100.1
TXN-10394,2025-02-18 15:00:00,CUST-GUEST,Furniture,7,163.5,North,1144.5,629.48,515.02
TXN-10395,2023-05-23 12:00:00,CUST-321,Electronics,8,321.67,East,2573.36,1415.35,1158.01
TXN-10396,2023-01-13 13:00:00,CUST-265,Electronics,8,205.16,North,1641.28,902.7,738.58
TXN-10397,2024-06-03 12:00:00,CUST-418,Home Appliances,7,13.34,South,93.38,51.36,42.02
TXN-10398,2024-12-08 22:00:00,CUST-231,Electronics,5,266.47,West,1332.35,732.79,599.56
TXN-10399,2025-03-25 18:00:00,CUST-484,Furniture,1,461.54,East,461.54,253.85,207.69
TXN-10400,2023-01-30 03:00:00,CUST-363,Home Appliances,9,407.92,East,3671.28,2019.2,1652.08
TXN-10401,2025-06-13 16:00:00,CUST-154,Electronics,7,414.35,East,2900.45,1595.25,1305.2
TXN-10402,2025-12-07 11:00:00,CUST-458,Home Appliances,2,399.58,South,799.16,439.54,359.62
TXN-10403,2023-01-08 22:00:00,CUST-230,Home Appliances,6,168.63,North,1011.78,556.48,455.3
TXN-10404,2024-03-13 04:00:00,CUST-387,Electronics,2,384.94,South,769.88,423.43,346.45
TXN-10405,2024-12-24 12:00:00,CUST-365,Furniture,1,80.15,West,80.15,44.08,36.07
TXN-10406,2023-05-04 23:00:00,CUST-465,Electronics,7,332.28,South,2325.96,1279.28,1046.68
TXN-10407,2023-09-12 06:00:00,CUST-261,Electronics,2,324.37,West,648.74,356.81,291.93
TXN-10408,2025-01-02 00:00:00,CUST-479,Electronics,2,22.53,East,45.06,24.78,20.28
TXN-10409,2025-04-01 07:00:00,CUST-186,Home Appliances,5,396.11,West,1980.55,1089.3,891.25
TXN-10410,2025-04-04 02:00:00,CUST-154,Furniture,5,452.59,West,2262.95,1244.62,1018.33
TXN-10411,2025-10-26 07:00:00,CUST-387,Electronics,7,141.03,North,987.21,542.97,444.24
TXN-10412,2023-03-17 16:00:00,CUST-277,Electronics,1,408.07,West,408.07,224.44,183.63
TXN-10413,2025-07-15 14:00:00,CUST-490,Furniture,8,50.38,West,403.04,221.67,181.37
TXN-10414,2025-08-20 05:00:00,CUST-448,Electronics,3,303.98,South,911.94,501.57,410.37
TXN-10415,2023-01-24 17:00:00,CUST-107,Furniture,4,247.97,East,991.88,545.53,446.35
TXN-10416,2023-08-15 18:00:00,CUST-420,Home Appliances,9,277.5,South,2497.5,1373.62,1123.88
TXN-10417,2023-03-20 23:00:00,CUST-412,Furniture,4,463.84,South,1855.36,1020.45,834.91
TXN-10418,2025-03-07 13:00:00,CUST-346,Electronics,5,436.94,East,2184.7,1201.58,983.12
TXN-10419,2023-06-10 23:00:00,CUST-422,Electronics,7,394.69,East,2762.83,1519.56,1243.27
TXN-10420,2024-06-22 01:00:00,CUST-354,Furniture,4,144.11,West,576.44,317.04,259.4
TXN-10421,2023-11-07 15:00:00,CUST-GUEST,Home Appliances,1,456.79,West,456.79,251.23,205.56
TXN-10422,2023-06-17 06:00:00,CUST-153,Electronics,9,57.78,North,520.02,286.01,234.01
TXN-10423,2024-04-07 05:00:00,CUST-348,Furniture,4,428.13,South,1712.52,941.89,770.63
TXN-10424,2025-01-22 22:00:00,CUST-338,Electronics,9,170.8,East,1537.2,845.46,691.74
TXN-10425,2023-05-06 09:00:00,CUST-328,Furniture,6,36.35,West,218.1,119.96,98.14
TXN-10426,2025-10-04 22:00:00,CUST-166,Electronics,1,337.98,East,337.98,185.89,152.09
TXN-10427,2024-11-20 02:00:00,CUST-150,Furniture,3,123.33,West,369.99,203.49,166.5
TXN-10428,2024-03-23 01:00:00,CUST-196,Home Appliances,2,129.35,North,258.7,142.28,116.42
TXN-10429,2023-02-28 17:00:00,CUST-191,Electronics,9,159.96,North,1439.64,791.8,647.84
TXN-10430,2024-05-25 09:00:00,CUST-363,Furniture,1,41.21,East,41.21,22.67,18.54
TXN-10431,2023-02-02 16:00:00,CUST-GUEST,Electronics,9,96.79,North,871.11,479.11,392.0
TXN-10432,2023-12-04 08:00:00,CUST-195,Electronics,9,12.52,East,112.68,61.97,50.71
TXN-10433,2023-11-12 00:00:00,CUST-187,Home Appliances,8,228.25,West,1826.0,1004.3,821.7
TXN-10434,2024-06-06 05:00:00,CUST-177,Furniture,8,51.29,South,410.32,225.68,184.64
TXN-10435,2023-11-02 23:00:00,CUST-387,Electronics,1,344.5,North,344.5,189.48,155.02
TXN-10436,2023-10-28 06:00:00,CUST-219,Electronics,8,125.46,West,1003.68,552.02,451.66
TXN-10437,2025-07-04 20:00:00,CUST-401,Home Appliances,3,472.35,South,1417.05,779.38,637.67
TXN-10438,2023-08-30 17:00:00,CUST-GUEST,Electronics,7,436.91,South,3058.37,1682.1,1376.27
TXN-10439,2025-03-10 14:00:00,CUST-264,Home Appliances,1,151.83,South,151.83,83.51,68.32
TXN-10440,2024-12-06 01:00:00,CUST-281,Electronics,1,393.78,West,393.78,216.58,177.2
TXN-10441,2023-09-07 10:00:00,CUST-497,Home Appliances,5,403.59,West,2017.95,1109.87,908.08
TXN-10442,2025-01-29 09:00:00,CUST-GUEST,Electronics,5,493.42,East,2467.1,1356.9,1110.2
TXN-10443,2024-03-19 15:00:00,CUST-410,Electronics,8,302.94,South,2423.52,1332.94,1090.58
TXN-10444,2023-12-30 04:00:00,CUST-GUEST,Electronics,7,50.16,South,351.12,193.12,158.0
TXN-10445,2025-08-31 03:00:00,CUST-429,Home Appliances,8,326.95,South,2615.6,1438.58,1177.02
TXN-10446,2025-07-06 01:00:00,CUST-362,Furniture,6,316.24,East,1897.44,1043.59,853.85
TXN-10447,2025-03-16 14:00:00,CUST-260,Electronics,6,322.79,South,1936.74,1065.21,871.53
TXN-10448,2025-10-12 16:00:00,CUST-250,Home Appliances,2,160.5,West,321.0,176.55,144.45
TXN-10449,2024-05-28 11:00:00,CUST-184,Home Appliances,6,431.24,South,2587.44,1423.09,1164.35
TXN-10450,2023-07-19 04:00:00,CUST-GUEST,Electronics,5,480.14,North,2400.7,1320.38,1080.32
TXN-10451,2023-04-09 16:00:00,CUST-GUEST,Home Appliances,3,116.68,West,350.04,192.52,157.52
TXN-10452,2024-05-16 15:00:00,CUST-480,Home Appliances,6,53.19,East,319.14,175.53,143.61
TXN-10453,2023-10-05 07:00:00,CUST-135,Home Appliances,8,105.32,South,842.56,463.41,379.15
TXN-10454,2023-12-07 13:00:00,CUST-384,Electronics,9,412.07,North,3708.63,2039.75,1668.88
TXN-10455,2023-07-07 07:00:00,CUST-287,Electronics,1,341.56,East,341.56,187.86,153.7
TXN-10456,2024-03-29 21:00:00,CUST-181,Furniture,3,321.66,East,964.98,530.74,434.24
TXN-10457,2025-11-30 11:00:00,CUST-101,Furniture,3,206.88,West,620.64,341.35,279.29
TXN-10458,2025-07-21 18:00:00,CUST-484,Furniture,8,293.14,East,2345.12,1289.82,1055.3
TXN-10459,2025-08-16 06:00:00,CUST-402,Furniture,1,160.86,East,160.86,88.47,72.39
TXN-10460,2025-12-08 14:00:00,CUST-296,Furniture,5,243.83,East,1219.15,670.53,548.62
TXN-10461,2024-07-12 11:00:00,CUST-110,Home Appliances,3,398.6,East,1195.8,657.69,538.11
TXN-10462,2024-06-30 17:00:00,CUST-333,Furniture,2,490.81,South,981.62,539.89,441.73
TXN-10463,2025-07-18 07:00:00,CUST-485,Furniture,8,466.92,South,3735.36,2054.45,1680.91
TXN-10464,2024-04-01 22:00:00,CUST-GUEST,Home Appliances,3,467.59,South,1402.77,771.52,631.25
TXN-10465,2023-02-05 13:00:00,CUST-218,Furniture,7,207.09,South,1449.63,797.3,652.33
TXN-10466,2025-05-05 10:00:00,CUST-495,Electronics,1,239.71,North,239.71,131.84,107.87
TXN-10467,2025-04-19 17:00:00,CUST-119,Electronics,6,355.76,South,2134.56,1174.01,960.55
TXN-10468,2024-12-07 14:00:00,CUST-360,Electronics,3,461.87,East,1385.61,762.09,623.52
TXN-10469,2024-12-31 12:00:00,CUST-392,Home Appliances,8,79.58,South,636.64,350.15,286.49
TXN-10470,2025-08-02 21:00:00,CUST-355,Electronics,6,159.08,South,954.48,524.96,429.52
TXN-10471,2025-08-09 17:00:00,CUST-321,Furniture,2,78.23,West,156.46,86.05,70.41
TXN-10472,2025-09-22 13:00:00,CUST-492,Furniture,6,309.88,East,1859.28,1022.6,836.68
TXN-10473,2024-02-17 19:00:00,CUST-325,Home Appliances,7,160.09,South,1120.63,616.35,504.28
TXN-10474,2023-07-19 01:00:00,CUST-152,Electronics,5,169.79,South,848.95,466.92,382.03
TXN-10475,2025-04-23 06:00:00,CUST-454,Furniture,3,44.75,South,134.25,73.84,60.41
TXN-10476,2024-10-01 02:00:00,CUST-441,Furniture,4,181.4,North,725.6,399.08,326.52
TXN-10477,2023-04-14 19:00:00,CUST-463,Furniture,4,432.62,South,1730.48,951.76,778.72
TXN-10478,2024-09-30 16:00:00,CUST-379,Electronics,6,124.21,West,745.26,409.89,335.37
TXN-10479,2024-08-31 07:00:00,CUST-180,Furniture,1,350.64,East,350.64,192.85,157.79
TXN-10480,2025-03-23 20:00:00,CUST-301,Furniture,4,318.52,East,1274.08,700.74,573.34
TXN-10481,2025-07-08 19:00:00,CUST-257,Furniture,4,433.11,South,1732.44,952.84,779.6
TXN-10482,2023-05-08 03:00:00,CUST-219,Furniture,1,74.82,South,74.82,41.15,33.67
TXN-10483,2024-10-27 19:00:00,CUST-158,Electronics,9,489.02,South,4401.18,2420.65,1980.53
TXN-10484,2024-11-13 20:00:00,CUST-314,Electronics,4,295.49,East,1181.96,650.08,531.88
TXN-10485,2025-06-19 06:00:00,CUST-227,Electronics,7,497.78,East,3484.46,1916.45,1568.01
TXN-10486,2025-06-23 03:00:00,CUST-323,Furniture,3,456.64,North,1369.92,753.46,616.46
TXN-10487,2025-06-04 13:00:00,CUST-308,Home Appliances,3,118.54,West,355.62,195.59,160.03
TXN-10488,2023-02-06 12:00:00,CUST-GUEST,Home Appliances,8,37.52,North,300.16,165.09,135.07
TXN-10489,2025-12-01 07:00:00,CUST-214,Home Appliances,8,135.26,West,1082.08,595.14,486.94
TXN-10490,2025-09-02 11:00:00,CUST-308,Electronics,1,268.51,North,268.51,147.68,120.83
TXN-10491,2023-06-22 14:00:00,CUST-113,Furniture,2,94.08,East,188.16,103.49,84.67
TXN-10492,2024-09-25 10:00:00,CUST-108,Furniture,8,92.06,North,736.48,405.06,331.42
TXN-10493,2023-10-18 06:00:00,CUST-139,Furniture,1,236.67,West,236.67,130.17,106.5
TXN-10494,2023-10-22 23:00:00,CUST-336,Electronics,8,26.3,South,210.4,115.72,94.68
TXN-10495,2023-11-29 19:00:00,CUST-380,Furniture,8,69.73,West,557.84,306.81,251.03
TXN-10496,2023-10-11 07:00:00,CUST-458,Home Appliances,2,213.77,South,427.54,235.15,192.39
TXN-10497,2023-07-06 01:00:00,CUST-300,Furniture,4,40.93,East,163.72,90.05,73.67
TXN-10498,2024-12-10 03:00:00,CUST-345,Home Appliances,6,204.41,West,1226.46,674.55,551.91
TXN-10499,2024-07-13 01:00:00,CUST-GUEST,Electronics,9,242.26,North,2180.34,1199.19,981.15
TXN-10500,2025-01-23 05:00:00,CUST-GUEST,Furniture,8,231.12,West,1848.96,1016.93,832.03
TXN-10501,2025-12-30 02:00:00,CUST-103,Electronics,8,435.9,South,3487.2,1917.96,1569.24
TXN-10502,2025-05-30 16:00:00,CUST-253,Furniture,7,269.73,East,1888.11,1038.46,849.65
TXN-10503,2023-12-13 07:00:00,CUST-128,Furniture,9,239.31,North,2153.79,1184.58,969.21
TXN-10504,2024-12-18 06:00:00,CUST-208,Furniture,2,211.25,West,422.5,232.38,190.12
TXN-10505,2024-08-10 10:00:00,CUST-197,Home Appliances,3,410.64,South,1231.92,677.56,554.36
TXN-10506,2023-08-04 17:00:00,CUST-314,Electronics,8,448.58,North,3588.64,1973.75,1614.89
TXN-10507,2024-08-17 06:00:00,CUST-GUEST,Electronics,6,428.09,East,2568.54,1412.7,1155.84
TXN-10508,2025-12-17 01:00:00,CUST-174,Home Appliances,9,340.04,North,3060.36,1683.2,1377.16
TXN-10509,2025-11-20 20:00:00,CUST-425,Home Appliances,4,77.31,East,309.24,170.08,139.16
TXN-10510,2023-12-13 04:00:00,CUST-245,Electronics,8,145.67,North,1165.36,640.95,524.41
TXN-10511,2023-09-05 21:00:00,CUST-227,Home Appliances,3,32.57,West,97.71,53.74,43.97
TXN-10512,2025-03-11 22:00:00,CUST-440,Furniture,3,466.1,South,1398.3,769.06,629.24
TXN-10513,2023-02-17 22:00:00,CUST-141,Furniture,8,333.79,West,2670.32,1468.68,1201.64
TXN-10514,2025-09-24 16:00:00,CUST-455,Furniture,5,375.72,West,1878.6,1033.23,845.37
TXN-10515,2023-03-22 11:00:00,CUST-140,Furniture,3,162.67,East,488.01,268.41,219.6
TXN-10516,2024-01-19 12:00:00,CUST-GUEST,Electronics,1,424.37,East,424.37,233.4,190.97
TXN-10517,2025-01-22 00:00:00,CUST-GUEST,Furniture,3,137.21,East,411.63,226.4,185.23
TXN-10518,2023-02-15 01:00:00,CUST-264,Electronics,9,10.81,West,97.29,53.51,43.78
TXN-10519,2024-12-05 00:00:00,CUST-252,Home Appliances,5,194.44,North,972.2,534.71,437.49
TXN-10520,2024-07-12 15:00:00,CUST-477,Furniture,2,289.67,North,579.34,318.64,260.7
TXN-10521,2023-11-22 05:00:00,CUST-GUEST,Home Appliances,7,244.57,West,1711.99,941.59,770.4
TXN-10522,2023-08-07 05:00:00,CUST-186,Home Appliances,2,432.42,West,864.84,475.66,389.18
TXN-10523,2024-12-06 23:00:00,CUST-216,Home Appliances,4,61.65,South,246.6,135.63,110.97
TXN-10524,2025-04-15 16:00:00,CUST-461,Furniture,7,281.37,East,1969.59,1083.27,886.32
TXN-10525,2024-06-16 07:00:00,CUST-441,Electronics,4,261.36,East,1045.44,574.99,470.45
